클러스터,00시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
128,10813,1542,1096,1756,5939,26618,45267,95026,102997,77642,70839,66403,73089,70582,68442,75754,86502,83364,89590,79958,59147,49108,44969,28930
129,88066,27552,14996,12169,73514,130124,226817,449914,591170,451586,392946,402466,429406,456602,456864,527722,589889,610610,678265,530673,423299,377477,376413,216393
130,5980,1583,368,238,2927,6555,20965,47402,49641,32446,25222,23644,26329,27928,27118,34928,42056,43411,48980,40379,28411,26311,26166,13526
131,5394,272,42,0,2084,15557,39159,72893,95929,71075,53095,53053,55159,61653,56813,66224,80012,82824,91609,68262,52390,50251,44620,22885
132,49417,7921,2350,1962,14433,84332,209193,490442,752007,529293,360853,340212,354040,381763,379580,429032,482874,590678,700733,456048,349269,332140,284757,142393
133,12764,3290,1606,1664,13550,32160,65962,151251,201743,141955,117279,111458,117412,121254,115690,132253,142876,154276,168456,125038,95276,91634,81346,42512
134,10374,708,355,273,11305,33158,69658,157282,195428,137811,115323,114768,126390,128284,128293,146297,163689,170762,191772,150597,112453,103447,94636,50238
135,96864,14886,9485,11179,51166,175308,307150,689402,862622,604214,463808,441845,495061,517844,509909,577192,651749,737772,872296,670136,541123,516153,492262,295133
136,34654,16374,13935,10047,12174,33985,52001,97532,162433,126247,97033,95919,103023,115982,117374,129918,137377,159801,183393,145018,113462,111524,103724,66513
137,52764,18086,8252,6282,26186,69768,125601,269968,379557,280588,255409,251136,261570,281433,274612,307039,348179,356222,357375,274636,216760,214169,200899,110359
138,19598,6002,3797,2908,9115,40647,80808,205030,322672,216919,177810,181139,187579,195257,194654,210027,241149,276129,333607,236410,186941,179397,167138,90575
139,14776,6973,2691,4952,9604,19595,42472,122907,123805,84909,72959,68616,72050,75102,72121,83944,94890,97747,109453,93427,67132,58465,49786,27993
140,13522,5988,3020,3380,10802,21472,37559,93452,103810,71329,64392,62044,68672,72031,70688,81058,91152,91278,98381,85608,63343,59489,55527,29493
141,44760,7782,2634,2169,16065,88130,136997,259874,305128,263656,249485,267512,299302,319588,321448,365968,423025,411495,425753,348843,292117,277180,251451,123492
142,17963,3397,1258,980,17212,37117,79909,180120,215930,155174,136633,136026,144660,147646,147114,168868,188692,185382,194400,160724,121759,107693,97487,53722
143,18407,3800,1348,862,7177,25441,61757,158092,237106,184418,111797,99544,104770,113068,104635,117672,136713,173168,205848,149362,101355,89709,80521,48161
144,10609,16,0,533,13150,27597,49440,121402,117259,78967,72744,67381,70433,69796,68779,89487,107509,92240,95776,84027,65716,56493,51309,29523
145,76819,41702,33307,26957,25964,63307,104269,234456,357799,298761,227383,230546,267830,282858,282477,292882,339267,402569,502848,374602,298585,293114,274253,181171
146,28905,2051,2074,1960,33208,76452,109525,237695,291181,211023,181643,177313,182625,181220,183522,215732,253380,248135,281068,240147,181705,163659,145317,84295
147,43768,13213,7006,5028,31401,63860,127408,239507,327371,238893,191909,184612,196540,207510,201762,235034,283018,299416,336451,248987,204450,201936,190079,102500
148,7015,1790,1652,1492,3546,13982,28299,51510,77067,56696,56440,54045,57317,63828,59488,70116,76610,78197,82498,67392,55968,55722,42645,20840
149,17051,4362,3928,3146,12733,82744,117237,324522,468456,280203,194068,202627,210834,219934,238158,258208,287818,389810,435971,261554,228812,208203,158448,78533
150,22820,5588,3354,2982,10191,31198,58490,146182,215544,154020,131499,130619,140916,148260,144439,163757,183520,183229,210014,152831,124607,116463,109686,67659
151,63924,4796,2280,1782,36122,148617,259267,548209,712105,580300,447825,426748,464475,489496,483796,555536,625588,666273,744392,579923,446796,425239,394725,214253
152,9010,1671,838,616,5264,13828,30011,70627,83640,63774,54504,53925,58876,59580,60846,71611,82279,82632,89558,70253,54201,50162,44352,25238
153,87851,34880,22489,18205,23373,95711,159353,343491,517147,428400,299668,282898,307471,344729,334195,360252,406901,511870,603589,402612,312551,319255,311238,170986
154,39065,35074,24662,23342,23811,47308,44165,75248,126891,113500,118084,124670,133480,144439,152416,161845,164205,178011,180721,144715,122185,118684,106502,66273
155,7134,565,0,0,1055,14730,35267,80213,92093,62472,49764,41073,44516,47277,46496,65532,77278,74381,84178,67124,48443,45841,46138,22991
156,26394,3497,606,475,14907,35050,75736,158366,223311,177058,166735,173205,170409,176318,177283,188376,213070,216875,208385,174485,137772,124828,119083,73036
157,12198,3637,2826,1908,13387,28289,43606,79021,95910,68955,59998,56835,61648,62246,62740,71677,83571,88000,98279,84949,64563,59102,52472,28989
158,164934,54938,30729,27969,139063,311238,522095,1058797,1448626,1160764,1067716,1094688,1178770,1215966,1226339,1377645,1519386,1581385,1683295,1321623,1034559,934401,811329,437643
159,5323,1240,80,0,890,4253,15592,46530,51701,37332,32598,28431,33469,35202,34993,50083,55066,48613,51227,43502,31147,30427,34606,14694
160,11922,2868,2351,2059,11820,23851,54435,112974,166701,118298,95041,91956,99934,105560,104998,117869,133505,142482,167626,129654,104348,94603,86716,42326
161,5519,1721,876,684,2749,5616,28044,79672,71275,52658,45526,42902,47542,52912,50779,68616,90027,81764,70471,51852,39759,39824,39969,15391
162,27535,6148,3607,3452,23106,52097,97897,191141,243036,180603,148962,144498,155284,159878,157167,177906,208165,209077,230405,196037,152744,146561,133221,74337
163,6396,1374,491,290,2450,10239,42375,95169,89752,68890,61313,56497,65564,67732,68366,87641,105291,105525,96256,76094,57957,54877,58613,27870
164,9696,4501,2303,1841,3800,13264,27950,70831,103825,58102,42234,42501,47128,49245,50297,59663,67845,85954,104457,72158,58208,52127,51551,26959
165,49785,12513,8338,6549,31363,91280,142448,286805,392477,321636,274718,269132,303433,320340,309455,352868,400916,427607,489770,403554,339004,325346,306792,195794
166,31048,7910,5251,4421,11025,30424,49370,118221,168851,125010,96807,95384,108262,119405,120806,168556,213273,209191,226924,161586,147857,186265,154433,77770
167,16748,2371,494,329,4421,23210,55620,133242,191396,146311,117967,112584,132514,159319,151833,178448,196343,208861,210985,147449,114521,122637,135077,50551
169,19470,3164,1332,1185,15117,46340,94757,200786,291761,229318,187258,179896,196739,206907,208459,231038,257066,278350,314649,238164,178987,163806,142247,76436
170,111525,10232,6689,4604,52325,253497,543284,1245673,1553357,1064589,833569,795882,868311,896888,879196,1018641,1174344,1287455,1468627,1107767,850707,828424,785971,425733
171,10565,3441,335,198,6020,15511,32836,70346,80728,62642,52610,53412,58270,58588,60369,68599,76109,75903,85922,78984,58596,57529,49173,27777
172,11262,426,0,0,6740,25436,58250,154857,224725,181410,144580,150022,171269,183265,185218,217706,240434,238153,236475,158663,124028,119435,98775,48821
174,21086,2709,1500,1462,11729,39703,59058,136290,182501,148019,133752,126331,129377,140123,138243,149246,170735,177895,176053,137418,108916,107484,104397,68718
175,12077,86,80,44,2624,19545,49167,111755,140126,111754,97812,100545,110733,118108,114297,132365,154202,151159,167555,128333,95297,86223,83175,44610
176,11730,1162,552,336,9690,19209,33957,78696,93827,64590,55838,53395,58283,59025,57619,70643,77152,75313,80973,66189,49326,47642,45006,25785
177,7809,2266,1124,1052,6098,12473,30331,99386,119674,62310,47260,44844,48079,49611,47783,60085,69567,72366,79705,59956,42906,37411,33483,17407
178,10516,2125,22,0,4694,18597,45521,104737,112473,67375,51578,48605,56630,58701,57899,77218,92242,89430,97763,75824,53245,52653,52618,28592
179,35778,14962,6121,3428,18841,29357,83355,179671,256736,164440,126789,123059,138072,144982,140753,170110,196599,231331,278157,188936,150999,145317,128037,70700
180,44768,10346,8561,5788,33753,79983,146583,339293,442948,333821,279422,277794,305674,326202,322194,366846,431249,458932,527906,405471,312127,303873,303374,145127
181,6649,644,55,0,2526,10908,23062,57182,67613,48290,40537,39737,45782,50184,48390,57104,68273,65210,67665,54227,39968,37525,41159,22298
182,7326,84,0,0,1032,8500,13247,24924,41875,43529,34938,35917,42087,50327,48117,49142,55189,57483,63953,49226,38717,38528,38688,24316
183,28188,7199,5172,7198,54267,99756,132644,316274,470218,302643,207962,194174,205247,210281,208261,236074,266113,343993,418549,301080,221653,209160,166238,93149
184,42914,22200,11513,10828,18566,44743,72716,132051,230761,217730,237360,255894,272942,279668,290216,298071,302812,318608,311404,193197,142807,131413,102862,62159
185,54995,26639,12017,7333,31136,63956,139333,309235,321863,250463,220852,220577,234927,236684,241709,281469,340834,324116,360045,310320,242611,218896,209054,121676
186,15344,1437,824,566,12881,42917,77073,187614,234015,155495,123481,118414,125811,130330,126299,153725,179847,184208,212199,158528,119363,114711,105076,55625
187,12975,1579,713,703,8380,23744,60501,144680,218278,153904,117736,109394,117925,121761,124016,140560,155664,180731,206642,150773,110204,99838,90124,46145
188,5350,438,0,1594,7366,22863,39552,76882,91426,60628,49390,44179,45379,46823,46077,57142,65507,86677,100173,71348,51961,49283,40166,16491
189,2481,248,20,0,0,1968,5505,11735,27051,35813,35629,28575,31863,32384,27573,30138,31631,39209,40549,26727,21239,18875,15534,11292
190,11542,2879,1873,1871,9412,18715,36391,92408,107983,84116,68344,69744,72718,77821,71793,80757,97666,93008,97192,85379,62767,59817,57579,29937
191,30379,4504,1498,1340,18679,68812,130823,312649,384444,282149,232901,220373,245330,244071,245231,293181,341503,348273,396010,308295,235725,225984,212753,113169
192,47666,17277,10888,8779,25723,62906,117523,250469,332536,262773,228825,225268,248163,261071,264280,301822,344058,369206,405278,311161,249588,236273,211824,119183
193,56665,6563,3471,4325,70022,154376,237737,512067,654374,471576,376113,360105,383772,402607,388280,446084,509215,574177,605006,444790,345700,329937,298470,161009
194,9087,1085,624,381,3400,16955,30676,74572,109244,66295,53404,49318,53151,56772,56455,70800,74555,84155,100977,65764,51570,49402,46464,27477
195,21777,10427,6418,4793,13195,31453,55240,109842,142238,114215,96439,97515,105857,111477,108841,118918,129678,136412,150922,128443,99409,94943,89053,52998
196,164394,51700,29683,22045,90748,337543,400676,746067,1127349,890986,775315,857787,918442,944279,916513,998503,1056275,1297834,1373746,888581,723193,711621,585304,356557
197,7983,2113,1410,990,4000,13954,30752,67358,103244,75633,61204,62037,66742,71009,69429,79781,88284,95771,111371,80107,60444,59129,60490,29158
198,18020,1249,0,0,4846,20861,72725,155415,150949,110000,92515,92467,106453,107649,105383,126526,144535,152868,169612,147440,108772,106552,112083,58228
199,8046,1336,955,773,5253,20485,40687,84353,116218,77996,67058,62105,69360,72836,69999,83484,93710,92129,102754,77366,60449,58447,50598,26148
200,18906,3621,1809,1522,17837,34525,80314,176569,206773,131699,117103,118010,126387,132090,129440,151606,173239,170612,180967,161523,116182,102626,90444,48740
201,16741,5921,3751,3630,7679,32992,60458,127986,190096,143741,119296,117830,129669,132250,130785,144601,159397,175520,200316,158272,119376,112175,101795,58569
202,51123,16421,12748,11081,27267,92343,142345,257174,363006,256139,212239,205635,221460,226910,223043,247113,286381,323793,402633,308599,227712,216306,193765,117626
203,24511,3877,1868,1743,21213,53063,121849,277755,322103,236049,204713,192762,212455,219536,212498,248157,284565,292891,314529,261925,196159,183410,176799,91170
204,5128,2746,1698,1458,5354,8581,19084,48738,45891,28240,21980,20749,21531,22049,21120,28119,33413,30468,33385,30344,20075,18419,17747,9840
205,48169,21974,15011,13027,24344,90618,130281,275823,473271,366463,238113,228499,255391,286788,285313,318173,356179,430784,492049,319309,268678,259097,212866,96949
206,6786,3656,2324,1672,3913,10945,15064,32768,43287,30993,27572,28727,31680,34386,33674,39887,44201,39112,42127,36450,28631,27396,28084,15920
207,121785,54008,32451,26741,35484,135682,207327,409383,626703,560882,502619,517599,606156,664461,638642,691741,782695,836723,891487,654466,543319,544673,517115,286011
208,8831,1786,2186,2076,7189,23740,72082,213487,200386,103111,77277,73761,83913,81872,81575,117693,149601,131860,161938,128766,88971,82723,65912,40672
209,2530,140,0,0,678,5925,8248,19156,20850,14968,12938,13034,14307,14153,13515,14605,16298,18708,23213,16515,13158,12752,11594,6292
210,419,185,3,0,515,1746,2784,6266,14905,4610,2994,3634,3919,3314,3457,4699,12531,9263,6437,3327,2496,1868,1606,847
211,51106,14464,4989,5416,17362,79518,147439,309775,422922,306661,229735,235716,245109,262185,270950,302118,349003,409814,490119,332768,264796,271925,246943,138863
212,19064,10614,6974,5540,9059,24262,66682,136627,206105,156766,119379,117473,130083,143894,140895,158223,173015,187254,216152,155093,124638,126378,124111,55800
213,47994,6173,1507,1107,37226,100016,192480,413598,510168,380212,320991,317627,338968,350794,345401,398638,454160,465923,505059,407559,310831,295490,267288,144352
214,18120,3406,3284,2953,18392,39615,76901,139710,154450,119146,102371,98165,108402,108877,103749,124218,140532,149132,163165,141649,106700,97361,85952,53263
215,5652,1479,206,170,2427,8036,22607,57438,61026,40664,37533,36482,38954,38379,37558,50166,56603,46420,48398,42098,30246,27300,26945,13779
216,2460,1114,789,797,826,9934,17827,36373,64406,51798,32172,29676,30888,36008,34062,38691,41050,43169,51137,33962,24910,26352,22323,10641
217,59993,27368,20131,17520,41746,79705,129089,298232,438211,363851,302504,326586,351097,382830,390485,429266,471327,521078,522812,339033,290236,286298,235368,130665
218,5313,980,0,0,2812,8156,23955,61412,61687,36330,26514,24971,28213,28946,29195,41833,53551,51628,56157,41200,30517,29411,26915,13186
219,20677,6738,2728,3133,22289,42808,76848,161790,209282,146516,120496,118817,125409,127757,123123,139052,154192,161773,177789,145507,112189,97159,86366,49266
220,45065,9052,3423,2564,42298,94702,172375,369426,521665,359742,306253,296724,332895,330298,324462,371755,423587,436192,475292,408306,286466,259629,230497,126846
221,10495,1899,0,1376,15965,22509,38721,85205,100537,76078,68339,64963,69766,70048,70203,85514,90840,83748,86508,76281,58669,51263,45212,26997
222,15198,1626,516,282,5722,22810,49745,108253,159136,113178,84237,80755,87785,94727,92517,110057,129157,132821,155818,119322,95459,94257,93215,47777
223,10411,1176,900,887,18035,40842,58527,115108,149157,117374,105751,101203,103967,102869,103714,119215,122139,143011,137518,99611,76553,70849,61085,35373
224,21515,2347,1238,1282,8924,35508,85383,196737,242639,177388,155355,158216,166360,175630,176216,213061,224926,217109,239411,176092,134019,124242,114577,66417
225,25964,8477,4681,4195,14618,48731,100946,204019,297237,218924,174854,177159,198183,207548,207725,230053,254683,281232,313697,245029,189762,183188,165270,92913
226,107764,14413,9575,7845,71247,299542,445803,981525,1372023,930873,645769,587148,623820,645623,620141,702390,823128,1022233,1301006,1000301,738895,709832,654552,395164
227,20382,4492,2036,1576,35696,56942,86507,169765,220973,194322,159601,152707,169843,168838,169697,201932,219286,213914,209225,157479,129909,123678,107423,56159
228,13382,850,222,156,6887,27939,83123,199157,235456,167951,147659,144483,156152,162797,160743,189382,216701,215926,239096,201644,148222,135648,124677,67336
229,9026,3119,2440,1751,10045,19254,37954,93379,104514,63838,64605,60273,67369,68241,66066,89896,101163,89334,92115,74391,53034,45928,36890,20172
230,15716,7757,6220,4567,14108,13956,41667,82886,160924,114897,86856,86832,96955,104922,106363,117818,130886,151272,172807,114941,92004,83236,72980,31420
231,48338,18563,20070,15252,34603,87206,108895,232269,417155,323073,286016,311911,349219,385676,382759,429194,464181,535601,612134,409920,346671,304229,251813,141547
232,11730,2072,1184,1000,5509,17763,37811,98921,123228,90294,77057,77625,88197,98348,90980,107706,125022,122230,131422,98358,77144,76461,72360,35765
233,24217,5954,4373,3743,13320,55329,106759,221984,301370,237392,197786,191970,205357,208096,208349,224282,250202,274102,306508,242323,189662,178432,166191,95928
234,17327,4791,2693,2941,10592,39397,67239,145925,190374,144632,117242,109517,125156,130636,121117,143526,169633,165578,181812,136566,103051,96172,91404,53768
235,5813,6645,3934,3746,5348,5407,11416,30822,44008,29450,21700,19384,24051,21197,22251,25024,31441,36387,41600,29504,19568,19583,17474,6564
236,13983,256,1,0,4731,31168,60099,126002,265808,266650,151309,115347,117917,125919,124193,134675,142802,179882,230584,166207,113394,109760,94566,49416
237,13590,1342,0,0,8994,25248,56041,112045,141614,107798,93667,93239,96686,100518,97192,109590,119843,122896,134787,115789,87699,77474,69861,43527
238,20639,3215,2180,1857,14549,41501,81739,183738,253771,176054,153612,142800,156005,164458,156981,183604,201320,198626,223436,179371,133935,125221,113405,63684
239,22063,9228,3298,2324,16319,31497,68198,158990,169875,118267,105259,101246,106954,109195,108327,142356,165516,145074,158488,138434,109208,97359,93652,53417
240,50,0,0,0,82,552,1714,3340,3994,5510,5024,3998,4732,4940,5806,5824,5710,5416,5762,4984,3918,3212,1912,1168
241,20735,2910,837,731,19697,45733,70300,151218,181716,131855,109984,107984,116834,118575,115867,138261,153325,164433,179406,158457,110885,103679,94891,55738
242,14594,1948,885,647,9207,30806,70186,163915,221378,169155,146694,137788,157296,170079,157477,187376,208157,209452,211466,159592,125071,121644,110809,55367
243,50569,16161,8903,8106,22431,87611,142874,240332,308528,250691,212614,218148,232742,255928,248880,286514,321724,345594,382928,297703,247722,231672,200040,134832
244,45941,19137,13070,12025,20648,77536,95163,198264,306736,225954,191620,188907,201936,210883,204722,217439,245485,290566,328712,220095,169048,163442,148455,99975
245,2277,0,0,0,190,3987,10334,21973,34140,27112,26522,26886,30463,33028,34329,38121,42318,42593,40228,28627,22332,21095,18099,8820
246,36696,8823,4834,3694,25414,71261,138863,307496,385586,268429,210738,199992,223199,236236,222548,267579,310318,313958,346835,275154,214627,211958,198404,101626
247,5243,1344,1928,1082,3801,8671,20342,56205,49514,30064,24339,24210,26465,27318,27559,37295,44307,39234,41895,34421,24358,21610,19727,10287
248,173437,82251,50688,42650,43220,133224,227857,505664,715545,646444,552487,600063,678800,762102,750618,823675,913252,983048,1114656,875112,709087,713290,669857,440131
249,49589,12817,7738,7106,22823,67235,91873,189451,276133,274460,204117,190067,200291,219180,224781,244922,272983,311632,353059,268229,199463,193045,184864,109861
250,12095,3271,2189,2081,8945,34897,57943,128232,168622,128917,110965,115226,122552,128923,131935,148390,159900,168022,191774,151834,127021,105653,92425,50939
251,28194,7373,4203,3868,20656,51423,112155,234648,276811,200985,159119,149347,161680,166621,162404,184755,212585,233138,263127,205085,154443,151761,143242,77768
252,7262,473,0,114,1807,13281,32648,75438,87722,61857,47864,47204,54980,61182,58556,69429,83544,77874,86853,67213,50580,50911,52680,25061
253,46,12,0,0,0,30,354,426,938,1120,1202,1376,1420,1689,1836,1832,1444,1643,1430,1343,1745,2160,1218,170
254,1603,454,65,46,1160,6164,22495,42868,53178,31001,19714,19382,22919,22210,22585,25980,34008,43187,40054,23979,16076,12002,8764,3895
255,56791,27597,17579,13330,26543,58191,65840,131934,205227,181584,165383,181271,191310,204866,207154,216425,226713,253573,278433,205019,176270,183047,162233,101912
256,3473,114,0,0,1177,12434,29496,69953,103063,68210,52293,50464,55588,57183,57589,67200,76931,87846,109260,70095,51039,47729,41766,21965
257,56941,6170,3495,2757,35201,132601,276106,638176,802705,562275,442495,426021,463878,480325,471485,539663,620559,665810,753480,569418,428814,411183,386338,206018
258,18043,2206,708,446,6263,40685,92874,195195,242053,177129,147423,139620,151026,161447,158133,196520,233160,224228,237115,174731,139154,136972,127157,59703
